captured_date,period_suffix,returned_date,timeframe,genre,chart_type,rank_this_period,rank_last_period,song_id,song_name,album_id,album_name,artist_name,artist_url,song_url,album_url,cover_image_url,release_date_unix,is_album_entry
2026-09-05,2026-09-04,2026-09-04,daily,japanese,newrelease,1,1,LYBXezJ0B5Nio9XaQV,螺旋 - RASEN - Acoustic Ver. -,,螺旋 - RASEN - Acoustic Ver. -,9Lana,https://www.kkbox.com/tw/en/artist/4lRllhXP8ga0tbjbQL,https://www.kkbox.com/tw/en/song/LYBXezJ0B5Nio9XaQV,https://www.kkbox.com/tw/en/album/DaXCnlBOnP6039ZJg9,"https://i.kfs.io/album/global/296668761,0v4/fit/500x500.jpg",1787414400,false
2026-09-05,2026-09-04,2026-09-04,daily,japanese,newrelease,2,2,SmKzebNp2bwp6K_91V,Boku no Hoshi,,Boku no Hoshi,厲旭 (RYEOWOOK),https://www.kkbox.com/tw/en/artist/4k0LRsxqN3_1LJVQLW,https://www.kkbox.com/tw/en/song/SmKzebNp2bwp6K_91V,https://www.kkbox.com/tw/en/album/Kk0GjqQALfA_PILhew,"https://i.kfs.io/album/global/296225153,0v1/fit/500x500.jpg",1785859200,false
2026-09-05,2026-09-04,2026-09-04,daily,japanese,newrelease,3,3,4o248s_6tWt5nzWRxe,セツナハナビ (Setsuna Hanabi),,セツナハナビ (Setsuna Hanabi),TOMORROW X TOGETHER,https://www.kkbox.com/tw/en/artist/Sl7hERV9bC1oj8HENK,https://www.kkbox.com/tw/en/song/4o248s_6tWt5nzWRxe,https://www.kkbox.com/tw/en/album/T_SnhOiL5SlJ-jKaRM,"https://i.kfs.io/album/global/297117685,0v2/fit/500x500.jpg",1786896000,false
2026-09-05,2026-09-04,2026-09-04,daily,japanese,newrelease,4,5,8lGjhTlnvIvokM1S3n,Tsukue Sasuru,,Chiikawa the Movie: The Secret of Mermaid Island (Original Motion Picture Soundtrack),トクマルシューゴ,https://www.kkbox.com/tw/en/artist/SoEjxWHMNfK7VlMob9,https://www.kkbox.com/tw/en/song/8lGjhTlnvIvokM1S3n,https://www.kkbox.com/tw/en/album/OkDentgaH9M2s-lgfW,"https://i.kfs.io/album/global/297169438,0v3/fit/500x500.jpg",1786636800,false
2026-09-05,2026-09-04,2026-09-04,daily,japanese,newrelease,5,4,OkpNDIDHwySdKSYO9c,Chasing You,,Boku no Hoshi,厲旭 (RYEOWOOK),https://www.kkbox.com/tw/en/artist/4k0LRsxqN3_1LJVQLW,https://www.kkbox.com/tw/en/song/OkpNDIDHwySdKSYO9c,https://www.kkbox.com/tw/en/album/Kk0GjqQALfA_PILhew,"https://i.kfs.io/album/global/296225153,0v1/fit/500x500.jpg",1785859200,false
2026-09-05,2026-09-04,2026-09-04,daily,japanese,newrelease,6,6,P-KQAMQ2hnTeOy75eK,Namo Naki Melody,,Boku no Hoshi,厲旭 (RYEOWOOK),https://www.kkbox.com/tw/en/artist/4k0LRsxqN3_1LJVQLW,https://www.kkbox.com/tw/en/song/P-KQAMQ2hnTeOy75eK,https://www.kkbox.com/tw/en/album/Kk0GjqQALfA_PILhew,"https://i.kfs.io/album/global/296225153,0v1/fit/500x500.jpg",1785859200,false
2026-09-05,2026-09-04,2026-09-04,daily,japanese,newrelease,7,8,8qyxBMb8YrrZO3dPXh,Usagi Rap - Solo Version,,Chiikawa the Movie: The Secret of Mermaid Island (Original Motion Picture Soundtrack),トクマルシューゴ,https://www.kkbox.com/tw/en/artist/SoEjxWHMNfK7VlMob9,https://www.kkbox.com/tw/en/song/8qyxBMb8YrrZO3dPXh,https://www.kkbox.com/tw/en/album/OkDentgaH9M2s-lgfW,"https://i.kfs.io/album/global/297169438,0v3/fit/500x500.jpg",1786636800,false
2026-09-05,2026-09-04,2026-09-04,daily,japanese,newrelease,8,7,H-1R9Rz6CJ6qwlsivq,モンストロ,,モンストロ,Ado,https://www.kkbox.com/tw/en/artist/8pAtcVODL2RadSu8CT,https://www.kkbox.com/tw/en/song/H-1R9Rz6CJ6qwlsivq,https://www.kkbox.com/tw/en/album/Kr9YLv20QPhDDGa3L-,"https://i.kfs.io/album/global/296637136,0v2/fit/500x500.jpg",1786032000,false
2026-09-05,2026-09-04,2026-09-04,daily,japanese,newrelease,9,9,KmIdfOU4R1boNHozRP,見知らぬ糸,,見知らぬ糸,スピッツ,https://www.kkbox.com/tw/en/artist/X_TbyV0xnYXJEpXivB,https://www.kkbox.com/tw/en/song/KmIdfOU4R1boNHozRP,https://www.kkbox.com/tw/en/album/5-UnteR5FSVSCjW-iH,"https://i.kfs.io/album/global/296664122,0v2/fit/500x500.jpg",1786032000,false
2026-09-05,2026-09-04,2026-09-04,daily,japanese,newrelease,10,10,Cnm3TEnpUCArr7V_0q,バブル - Bubble,,バブル - Bubble,tuki.,https://www.kkbox.com/tw/en/artist/9XXXnOgJvg3gbktcmj,https://www.kkbox.com/tw/en/song/Cnm3TEnpUCArr7V_0q,https://www.kkbox.com/tw/en/album/CmxdSN8GAc3py3O1Gi,"https://i.kfs.io/album/global/296775378,0v3/fit/500x500.jpg",1787414400,false
