captured_date,period_suffix,returned_date,timeframe,genre,chart_type,rank_this_period,rank_last_period,song_id,song_name,album_id,album_name,artist_name,artist_url,song_url,album_url,cover_image_url,release_date_unix,is_album_entry
2026-08-31,2026-02-02,2026-02-02,daily,taiwanese,newrelease,1,1,D-gOrlQmldMimNL9GV,寫予未來的情歌 - 臺語台影集《人生只租不賣》主題曲,,寫予未來的情歌 - 臺語台影集《人生只租不賣》主題曲,張語噥,https://www.kkbox.com/tw/en/artist/OnvcKC4Ue0DkPkf9eX,https://www.kkbox.com/tw/en/song/D-gOrlQmldMimNL9GV,https://www.kkbox.com/tw/en/album/9XU55EgHC0_tmgTIEb,"https://i.kfs.io/album/global/287780415,0v3/fit/500x500.jpg",1767888000,false
2026-08-31,2026-02-02,2026-02-02,daily,taiwanese,newrelease,2,2,Gq2d9RUPHxj7MIC8Z3,對我祝福,,對我祝福,許富凱 (Hsu FuKai),https://www.kkbox.com/tw/en/artist/_YFWFTP5N1J1tNGr8Y,https://www.kkbox.com/tw/en/song/Gq2d9RUPHxj7MIC8Z3,https://www.kkbox.com/tw/en/album/SmpTAzqigNqlSx_OGD,"https://i.kfs.io/album/global/287682956,0v1/fit/500x500.jpg",1766419200,false
2026-08-31,2026-02-02,2026-02-02,daily,taiwanese,newrelease,3,3,H-fuqGyaCJ6qzQR7bK,憨翁 - 三立八點檔 百味人生 金曲片頭,,看天,翁立友,https://www.kkbox.com/tw/en/artist/5X4ebVHk-xgqdNMH5b,https://www.kkbox.com/tw/en/song/H-fuqGyaCJ6qzQR7bK,https://www.kkbox.com/tw/en/album/GtmSI5muPnece0YlmG,"https://i.kfs.io/album/global/286225160,0v1/fit/500x500.jpg",1762790400,false
2026-08-31,2026-02-02,2026-02-02,daily,taiwanese,newrelease,4,6,-kIbMwxTMveSb8QrcT,鼓仔燈,,鼓仔燈,林頤原 (EUAN),https://www.kkbox.com/tw/en/artist/GmaTUw8X1D6m457AfD,https://www.kkbox.com/tw/en/song/-kIbMwxTMveSb8QrcT,https://www.kkbox.com/tw/en/album/P-bsiyhzmaj9qGdTzj,"https://i.kfs.io/album/global/286010756,0v1/fit/500x500.jpg",1762790400,false
2026-08-31,2026-02-02,2026-02-02,daily,taiwanese,newrelease,5,4,KlD0CNWIBZNAAXY7JC,巷仔內的台南 - 漂亮版,,巷仔內的台南,李竺芯,https://www.kkbox.com/tw/en/artist/KneNh4ls2J54iaafAT,https://www.kkbox.com/tw/en/song/KlD0CNWIBZNAAXY7JC,https://www.kkbox.com/tw/en/album/WqZrAG94G8C8kjSZaD,"https://i.kfs.io/album/global/287830409,0v1/fit/500x500.jpg",1767110400,false
2026-08-31,2026-02-02,2026-02-02,daily,taiwanese,newrelease,6,5,KotPTCKBP2VFs2pBac,神鵰俠侶 - 三立八點檔 百味人生 片頭曲,,神鵰俠侶,談詩玲,https://www.kkbox.com/tw/en/artist/Daa9azBJ8qnEsOKFXZ,https://www.kkbox.com/tw/en/song/KotPTCKBP2VFs2pBac,https://www.kkbox.com/tw/en/album/ClW5gOzRhWIkDZHFI2,"https://i.kfs.io/album/global/287397055,0v1/fit/500x500.jpg",1765814400,false
2026-08-31,2026-02-02,2026-02-02,daily,taiwanese,newrelease,7,11,Wl46AZuRHya3CpKf2l,情深意重 - 三立八點檔 百味人生 片尾曲,,情深意重,向蕙玲,https://www.kkbox.com/tw/en/artist/4qzyTsuwBSuh0UkeHS,https://www.kkbox.com/tw/en/song/Wl46AZuRHya3CpKf2l,https://www.kkbox.com/tw/en/album/PXvUazLHQ7mrxrbOgJ,"https://i.kfs.io/album/global/289080714,0v2/fit/500x500.jpg",1769529600,false
2026-08-31,2026-02-02,2026-02-02,daily,taiwanese,newrelease,8,8,H_MsZXs46JmyxotoB5,看天 - 民視八點檔 好運來 片尾曲,,看天,翁立友,https://www.kkbox.com/tw/en/artist/5X4ebVHk-xgqdNMH5b,https://www.kkbox.com/tw/en/song/H_MsZXs46JmyxotoB5,https://www.kkbox.com/tw/en/album/GtmSI5muPnece0YlmG,"https://i.kfs.io/album/global/286225160,0v1/fit/500x500.jpg",1762790400,false
2026-08-31,2026-02-02,2026-02-02,daily,taiwanese,newrelease,9,7,TYK68071GziN58Ngae,今生無怨悔,,今生無怨悔,林良歡,https://www.kkbox.com/tw/en/artist/-tAbi-TrdRktC64wVs,https://www.kkbox.com/tw/en/song/TYK68071GziN58Ngae,https://www.kkbox.com/tw/en/album/Sk8Bqm_6dNq4XGXh57,"https://i.kfs.io/album/global/287398970,0v5/fit/500x500.jpg",1765814400,false
2026-08-31,2026-02-02,2026-02-02,daily,taiwanese,newrelease,10,10,KkzuCFwT5hrtAtzJXU,ㄧ吋相思一吋淚 - 三立七點半檔”戲說台灣”片頭曲,,一吋相思一吋淚,麗小花,https://www.kkbox.com/tw/en/artist/WlwNXUV5c-7cRed2NE,https://www.kkbox.com/tw/en/song/KkzuCFwT5hrtAtzJXU,https://www.kkbox.com/tw/en/album/Wrhl2m4PkjE3n3-lTz,"https://i.kfs.io/album/global/287124368,0v1/fit/500x500.jpg",1764604800,false
2026-08-31,2026-02-02,2026-02-02,daily,taiwanese,newrelease,11,9,PaNmdgl6WKr82OrJUE,胭脂香 - 三立八點檔”百味人生”片尾曲,,醉情話,袁小迪,https://www.kkbox.com/tw/en/artist/0lRrOrOqw8qQUWya8E,https://www.kkbox.com/tw/en/song/PaNmdgl6WKr82OrJUE,https://www.kkbox.com/tw/en/album/H-F47A9JibEcWmjduS,"https://i.kfs.io/album/global/286320577,0v2/fit/500x500.jpg",1762185600,false
