captured_date,period_suffix,returned_date,timeframe,genre,chart_type,rank_this_period,rank_last_period,song_id,song_name,album_id,album_name,artist_name,artist_url,song_url,album_url,cover_image_url,release_date_unix,is_album_entry
2026-08-31,2026-03-02,2026-03-05,weekly,western,newrelease,1,,WljM5XuRHya3A24hkD,GO,,DEADLINE,BLACKPINK,https://www.kkbox.com/tw/en/artist/Lay9a1HfMgHOuuhiSn,https://www.kkbox.com/tw/en/song/WljM5XuRHya3A24hkD,https://www.kkbox.com/tw/en/album/KnDqOQxJbvUVKyEmd0,"https://i.kfs.io/album/global/290371352,0v1/fit/500x500.jpg",1772121600,false
2026-08-31,2026-03-02,2026-03-05,weekly,western,newrelease,2,,Kkhc5-wD5hrtCEbfoh,Champion,,DEADLINE,BLACKPINK,https://www.kkbox.com/tw/en/artist/Lay9a1HfMgHOuuhiSn,https://www.kkbox.com/tw/en/song/Kkhc5-wD5hrtCEbfoh,https://www.kkbox.com/tw/en/album/KnDqOQxJbvUVKyEmd0,"https://i.kfs.io/album/global/290371352,0v1/fit/500x500.jpg",1772121600,false
2026-08-31,2026-03-02,2026-03-05,weekly,western,newrelease,3,,SmTiXoMZ2bwp6tuYlJ,Fxxxboy,,DEADLINE,BLACKPINK,https://www.kkbox.com/tw/en/artist/Lay9a1HfMgHOuuhiSn,https://www.kkbox.com/tw/en/song/SmTiXoMZ2bwp6tuYlJ,https://www.kkbox.com/tw/en/album/KnDqOQxJbvUVKyEmd0,"https://i.kfs.io/album/global/290371352,0v1/fit/500x500.jpg",1772121600,false
2026-08-31,2026-03-02,2026-03-05,weekly,western,newrelease,4,,D-rzpyQ2ldMinFJhnC,Me and my,,DEADLINE,BLACKPINK,https://www.kkbox.com/tw/en/artist/Lay9a1HfMgHOuuhiSn,https://www.kkbox.com/tw/en/song/D-rzpyQ2ldMinFJhnC,https://www.kkbox.com/tw/en/album/KnDqOQxJbvUVKyEmd0,"https://i.kfs.io/album/global/290371352,0v1/fit/500x500.jpg",1772121600,false
2026-08-31,2026-03-02,2026-03-05,weekly,western,newrelease,5,10,TZ_6jzowH5GcN-yFh1,Save My Love,,Save My Love,"Kygo, Khalid, Gryffin",https://www.kkbox.com/tw/en/artist/PZrD_JYg4cM7tbaq5Y,https://www.kkbox.com/tw/en/song/TZ_6jzowH5GcN-yFh1,https://www.kkbox.com/tw/en/album/LZHrRIk-2Z7b1E8R5h,"https://i.kfs.io/album/global/289680656,0v10/fit/500x500.jpg",1771516800,false
2026-08-31,2026-03-02,2026-03-05,weekly,western,newrelease,6,4,5XoM6HUPELRudqo-aB,Dracula - JENNIE Remix,,Dracula,"Tame Impala, JENNIE",https://www.kkbox.com/tw/en/artist/LaOv37GfMgHOsJXBtl,https://www.kkbox.com/tw/en/song/5XoM6HUPELRudqo-aB,https://www.kkbox.com/tw/en/album/OouupreIhoFhHCUgqw,"https://i.kfs.io/album/global/289353586,0v3/fit/500x500.jpg",1770307200,false
2026-08-31,2026-03-02,2026-03-05,weekly,western,newrelease,7,6,0tLgKPzAKUfrAZI1aN,Eyes Closed,,Eyes Closed,Mimi Webb,https://www.kkbox.com/tw/en/artist/WpVXCO59_aFRE1bFHd,https://www.kkbox.com/tw/en/song/0tLgKPzAKUfrAZI1aN,https://www.kkbox.com/tw/en/album/4t_ob8eVtitQ-xsyuW,"https://i.kfs.io/album/global/289392905,0v4/fit/500x500.jpg",1770566400,false
2026-08-31,2026-03-02,2026-03-05,weekly,western,newrelease,8,12,KkW8IhwD5hrtD1KlOv,Die For Me,,Die For Me,ZAYN (贊恩),https://www.kkbox.com/tw/en/artist/PYR4j2I2ScLQnrJ7ie,https://www.kkbox.com/tw/en/song/KkW8IhwD5hrtD1KlOv,https://www.kkbox.com/tw/en/album/OpDczjIQB1A8-zQ8tK,"https://i.kfs.io/album/global/289491051,0v2/fit/500x500.jpg",1770307200,false
2026-08-31,2026-03-02,2026-03-05,weekly,western,newrelease,9,15,WogGZv5j7FdqMHCoKi,Two Hearts,,Cerulean,Danny L Harle,https://www.kkbox.com/tw/en/artist/Wt3dqdUWvn57XqKWAW,https://www.kkbox.com/tw/en/song/WogGZv5j7FdqMHCoKi,https://www.kkbox.com/tw/en/album/9XW5EigHC0_tnqip9y,"https://i.kfs.io/album/global/289481015,0v1/fit/500x500.jpg",1770912000,false
2026-08-31,2026-03-02,2026-03-05,weekly,western,newrelease,10,5,1-0z4FBnWDhicJM1sE,"Mention Me - From The Movie ""GOAT""",,GOAT (山羊巔峰電影原聲帶) - Original Motion Picture Soundtrack,Various Artists,#,https://www.kkbox.com/tw/en/song/1-0z4FBnWDhicJM1sE,https://www.kkbox.com/tw/en/album/Kk9dUDQALfA_M3RN1W,"https://i.kfs.io/album/global/289518756,0v2/fit/500x500.jpg",1770912000,false
2026-08-31,2026-03-02,2026-03-05,weekly,western,newrelease,11,3,Wr5hAqnHHVANLA-RRi,L-O-V-E,,DOLLY,elijah woods,https://www.kkbox.com/tw/en/artist/-o8IzJIi_BEJ3crCf8,https://www.kkbox.com/tw/en/song/Wr5hAqnHHVANLA-RRi,https://www.kkbox.com/tw/en/album/5a1WSZ0IczZYRSEWXI,"https://i.kfs.io/album/global/289504873,0v3/fit/500x500.jpg",1770912000,false
2026-08-31,2026-03-02,2026-03-05,weekly,western,newrelease,12,14,Col-JbLNHOVZh7XAzN,Woman In Love,,Woman In Love,Perrie,https://www.kkbox.com/tw/en/artist/8puGwqOjL2RaedBVv6,https://www.kkbox.com/tw/en/song/Col-JbLNHOVZh7XAzN,https://www.kkbox.com/tw/en/album/CqVOE6EBmpvC-Fl7ql,"https://i.kfs.io/album/global/289203119,0v9/fit/500x500.jpg",1770566400,false
