captured_date,period_suffix,returned_date,timeframe,genre,chart_type,rank_this_period,rank_last_period,song_id,song_name,album_id,album_name,artist_name,artist_url,song_url,album_url,cover_image_url,release_date_unix,is_album_entry
2026-08-31,2026-07-06,2026-07-09,weekly,western,album,1,1,,,Wq11ew94G8C8lQNVK8,you seem pretty sad for a girl so in love,Olivia Rodrigo (奧莉維亞),https://www.kkbox.com/tw/en/artist/Oq9hRd2mTHuFppDvx-,,https://www.kkbox.com/tw/en/album/Wq11ew94G8C8lQNVK8,"https://i.kfs.io/album/global/294721080,0v3/fit/500x500.jpg",1781193600,true
2026-08-31,2026-07-06,2026-07-09,weekly,western,album,2,2,,,4tsYVBeFtitQ80EHh8,rosie,ROSÉ,https://www.kkbox.com/tw/en/artist/-s1YWgkXlhBTxVtBgS,,https://www.kkbox.com/tw/en/album/4tsYVBeFtitQ80EHh8,"https://i.kfs.io/album/global/277006918,1v1/fit/500x500.jpg",1733414400,true
2026-08-31,2026-07-06,2026-07-09,weekly,western,album,3,3,,,4sKUY4oyxHs9DsNcO1,Ruby,JENNIE,https://www.kkbox.com/tw/en/artist/OrdH1K6WblPkZLIMSR,,https://www.kkbox.com/tw/en/album/4sKUY4oyxHs9DsNcO1,"https://i.kfs.io/album/global/279094116,3v2/fit/500x500.jpg",1741276800,true
2026-08-31,2026-07-06,2026-07-09,weekly,western,album,4,15,,,PX7pwHLHQ7mrwubWhS,Official FIFA World Cup 2026™ Album (Opening Ceremony Edition),FIFA Sound,https://www.kkbox.com/tw/en/artist/LaIsa8H_MgHOvBBvZf,,https://www.kkbox.com/tw/en/album/PX7pwHLHQ7mrwubWhS,"https://i.kfs.io/album/global/294641625,0v2/fit/500x500.jpg",1781020800,true
2026-08-31,2026-07-06,2026-07-09,weekly,western,album,5,4,,,OpmLegMAB1A889gnbH,My Worlds - International Version,Justin Bieber (小賈斯汀),https://www.kkbox.com/tw/en/artist/1Z1xBFRLSG0cBqgcv_,,https://www.kkbox.com/tw/en/album/OpmLegMAB1A889gnbH,"https://i.kfs.io/album/global/144382,1v1/fit/500x500.jpg",1262275200,true
2026-08-31,2026-07-06,2026-07-09,weekly,western,album,6,,,,SletK8zdTiaK2sSuwg,CONFESSIONS II,Madonna (瑪丹娜),https://www.kkbox.com/tw/en/artist/4oTe3ZodDH7zAS2z04,,https://www.kkbox.com/tw/en/album/SletK8zdTiaK2sSuwg,"https://i.kfs.io/album/global/295377571,0v2/fit/500x500.jpg",1783008000,true
2026-08-31,2026-07-06,2026-07-09,weekly,western,album,7,7,,,Cm8tE_4WAc3pyd4AX1,Doo-Wops & Hooligans,Bruno Mars (火星人布魯諾),https://www.kkbox.com/tw/en/artist/X-PbjsVGKkTSTjsCIy,,https://www.kkbox.com/tw/en/album/Cm8tE_4WAc3pyd4AX1,"https://i.kfs.io/album/tw/158693,0v3/fit/500x500.jpg",1273507200,true
2026-08-31,2026-07-06,2026-07-09,weekly,western,album,8,5,,,ClPBov3BhWIkBplFjN,Essential (世紀典藏),Michael Jackson (麥可傑克森),https://www.kkbox.com/tw/en/artist/OptgJkRSE_QnGG1vpB,,https://www.kkbox.com/tw/en/album/ClPBov3BhWIkBplFjN,"https://i.kfs.io/album/tw/55000,0v1/fit/500x500.jpg",1121616000,true
2026-08-31,2026-07-06,2026-07-09,weekly,western,album,9,24,,,D-BiTMtNdbwdPS7K6h,Game Mode (Speed Up),M.Sasuke,#,,#,"https://i.kfs.io/album/global/294657444,0v1/fit/500x500.jpg",1781280000,true
2026-08-31,2026-07-06,2026-07-09,weekly,western,album,10,14,,,4sHgCbsyxHs9B3juvj,Fearless - International Version,Taylor Swift (泰勒絲),https://www.kkbox.com/tw/en/artist/KqGSBUJYQwYgkNtSSR,,https://www.kkbox.com/tw/en/album/4sHgCbsyxHs9B3juvj,"https://i.kfs.io/album/tw/124243,0v3/fit/500x500.jpg",1257868800,true
