captured_date,period_suffix,returned_date,timeframe,genre,chart_type,rank_this_period,rank_last_period,song_id,song_name,album_id,album_name,artist_name,artist_url,song_url,album_url,cover_image_url,release_date_unix,is_album_entry
2026-08-31,2026-02-27,2026-02-27,daily,korean,newrelease,1,1,D_wkIT-6Otw-aAnnZT,BANG BANG,,BANG BANG,IVE,https://www.kkbox.com/tw/en/artist/KpvLZvhlg8xEtRXMCt,https://www.kkbox.com/tw/en/song/D_wkIT-6Otw-aAnnZT,https://www.kkbox.com/tw/en/album/CkjfeehjW4Ta2yEyL1,"https://i.kfs.io/album/global/289526471,0v2/fit/500x500.jpg",1770566400,false
2026-08-31,2026-02-27,2026-02-27,daily,korean,newrelease,2,,WljM5XuRHya3A24hkD,GO,,DEADLINE,BLACKPINK,https://www.kkbox.com/tw/en/artist/Lay9a1HfMgHOuuhiSn,https://www.kkbox.com/tw/en/song/WljM5XuRHya3A24hkD,https://www.kkbox.com/tw/en/album/KnDqOQxJbvUVKyEmd0,"https://i.kfs.io/album/global/290371352,0v1/fit/500x500.jpg",1772121600,false
2026-08-31,2026-02-27,2026-02-27,daily,korean,newrelease,3,,Kkhc5-wD5hrtCEbfoh,Champion,,DEADLINE,BLACKPINK,https://www.kkbox.com/tw/en/artist/Lay9a1HfMgHOuuhiSn,https://www.kkbox.com/tw/en/song/Kkhc5-wD5hrtCEbfoh,https://www.kkbox.com/tw/en/album/KnDqOQxJbvUVKyEmd0,"https://i.kfs.io/album/global/290371352,0v1/fit/500x500.jpg",1772121600,false
2026-08-31,2026-02-27,2026-02-27,daily,korean,newrelease,4,2,WkZmnnRZPowckHyNqH,BLACKHOLE,,REVIVE+,IVE,https://www.kkbox.com/tw/en/artist/KpvLZvhlg8xEtRXMCt,https://www.kkbox.com/tw/en/song/WkZmnnRZPowckHyNqH,https://www.kkbox.com/tw/en/album/1YuJL_D-V_hOCuhzSU,"https://i.kfs.io/album/global/290096534,0v3/fit/500x500.jpg",1771776000,false
2026-08-31,2026-02-27,2026-02-27,daily,korean,newrelease,5,,D-rzpyQ2ldMinFJhnC,Me and my,,DEADLINE,BLACKPINK,https://www.kkbox.com/tw/en/artist/Lay9a1HfMgHOuuhiSn,https://www.kkbox.com/tw/en/song/D-rzpyQ2ldMinFJhnC,https://www.kkbox.com/tw/en/album/KnDqOQxJbvUVKyEmd0,"https://i.kfs.io/album/global/290371352,0v1/fit/500x500.jpg",1772121600,false
2026-08-31,2026-02-27,2026-02-27,daily,korean,newrelease,6,3,CpsL6eDPXVWGs0xckv,Adrenaline,,GOLDEN HOUR : Part.4,ATEEZ,https://www.kkbox.com/tw/en/artist/4oUEIaodDH7zBNgxWD,https://www.kkbox.com/tw/en/song/CpsL6eDPXVWGs0xckv,https://www.kkbox.com/tw/en/album/Ks4WL3JOdkIB_sTrRR,"https://i.kfs.io/album/global/288389302,0v1/fit/500x500.jpg",1770307200,false
2026-08-31,2026-02-27,2026-02-27,daily,korean,newrelease,7,,SmTiXoMZ2bwp6tuYlJ,Fxxxboy,,DEADLINE,BLACKPINK,https://www.kkbox.com/tw/en/artist/Lay9a1HfMgHOuuhiSn,https://www.kkbox.com/tw/en/song/SmTiXoMZ2bwp6tuYlJ,https://www.kkbox.com/tw/en/album/KnDqOQxJbvUVKyEmd0,"https://i.kfs.io/album/global/290371352,0v1/fit/500x500.jpg",1772121600,false
2026-08-31,2026-02-27,2026-02-27,daily,korean,newrelease,8,5,KlVMB9WYBZNABL7WBj,RUDE!,,RUDE!,Hearts2Hearts,https://www.kkbox.com/tw/en/artist/GkQiliZXap2pJYw8fd,https://www.kkbox.com/tw/en/song/KlVMB9WYBZNABL7WBj,https://www.kkbox.com/tw/en/album/9_JxhZxdrjpYYlyOl-,"https://i.kfs.io/album/global/289789785,0v1/fit/500x500.jpg",1771516800,false
2026-08-31,2026-02-27,2026-02-27,daily,korean,newrelease,9,4,4sFX3Q4TOGRFjKxmyj,Odd (GAEUL Solo),,REVIVE+,IVE,https://www.kkbox.com/tw/en/artist/KpvLZvhlg8xEtRXMCt,https://www.kkbox.com/tw/en/song/4sFX3Q4TOGRFjKxmyj,https://www.kkbox.com/tw/en/album/1YuJL_D-V_hOCuhzSU,"https://i.kfs.io/album/global/290096534,0v3/fit/500x500.jpg",1771776000,false
2026-08-31,2026-02-27,2026-02-27,daily,korean,newrelease,10,6,-ryAgRoNJ3FgacMQdJ,Nice to see you again (Korean Ver.),,Nice to see you again (Korean Ver.),TWS,https://www.kkbox.com/tw/en/artist/LX1IZbxhSEf7TZSs2v,https://www.kkbox.com/tw/en/song/-ryAgRoNJ3FgacMQdJ,https://www.kkbox.com/tw/en/album/8p0XcD88vmYiOGOKZt,"https://i.kfs.io/album/global/289622256,0v1/fit/500x500.jpg",1770566400,false
2026-08-31,2026-02-27,2026-02-27,daily,korean,newrelease,11,7,GoUeLuGQV7_OftYPSS,Fireworks,,REVIVE+,IVE,https://www.kkbox.com/tw/en/artist/KpvLZvhlg8xEtRXMCt,https://www.kkbox.com/tw/en/song/GoUeLuGQV7_OftYPSS,https://www.kkbox.com/tw/en/album/1YuJL_D-V_hOCuhzSU,"https://i.kfs.io/album/global/290096534,0v3/fit/500x500.jpg",1771776000,false
2026-08-31,2026-02-27,2026-02-27,daily,korean,newrelease,12,8,L--mQVvRXlYLvoBmYI,Hush,,REVIVE+,IVE,https://www.kkbox.com/tw/en/artist/KpvLZvhlg8xEtRXMCt,https://www.kkbox.com/tw/en/song/L--mQVvRXlYLvoBmYI,https://www.kkbox.com/tw/en/album/1YuJL_D-V_hOCuhzSU,"https://i.kfs.io/album/global/290096534,0v3/fit/500x500.jpg",1771776000,false
2026-08-31,2026-02-27,2026-02-27,daily,korean,newrelease,13,9,5ZmMkoPBsZjzuLDSGH,8 (JANGWONYOUNG Solo),,REVIVE+,IVE,https://www.kkbox.com/tw/en/artist/KpvLZvhlg8xEtRXMCt,https://www.kkbox.com/tw/en/song/5ZmMkoPBsZjzuLDSGH,https://www.kkbox.com/tw/en/album/1YuJL_D-V_hOCuhzSU,"https://i.kfs.io/album/global/290096534,0v3/fit/500x500.jpg",1771776000,false
2026-08-31,2026-02-27,2026-02-27,daily,korean,newrelease,14,10,Wl0OUiuRHya3Ds8eiJ,HOT COFFEE,,REVIVE+,IVE,https://www.kkbox.com/tw/en/artist/KpvLZvhlg8xEtRXMCt,https://www.kkbox.com/tw/en/song/Wl0OUiuRHya3Ds8eiJ,https://www.kkbox.com/tw/en/album/1YuJL_D-V_hOCuhzSU,"https://i.kfs.io/album/global/290096534,0v3/fit/500x500.jpg",1771776000,false
2026-08-31,2026-02-27,2026-02-27,daily,korean,newrelease,15,12,Wr3KE_nHHVANLi2eEm,Unreal (LIZ Solo),,REVIVE+,IVE,https://www.kkbox.com/tw/en/artist/KpvLZvhlg8xEtRXMCt,https://www.kkbox.com/tw/en/song/Wr3KE_nHHVANLi2eEm,https://www.kkbox.com/tw/en/album/1YuJL_D-V_hOCuhzSU,"https://i.kfs.io/album/global/290096534,0v3/fit/500x500.jpg",1771776000,false
2026-08-31,2026-02-27,2026-02-27,daily,korean,newrelease,16,11,8tlKGtLTsnPsHJ8U3s,Force (ANYUJIN Solo),,REVIVE+,IVE,https://www.kkbox.com/tw/en/artist/KpvLZvhlg8xEtRXMCt,https://www.kkbox.com/tw/en/song/8tlKGtLTsnPsHJ8U3s,https://www.kkbox.com/tw/en/album/1YuJL_D-V_hOCuhzSU,"https://i.kfs.io/album/global/290096534,0v3/fit/500x500.jpg",1771776000,false
2026-08-31,2026-02-27,2026-02-27,daily,korean,newrelease,17,13,HadnF0RlE8K3bDVMcz,Stuck In Your Head,,REVIVE+,IVE,https://www.kkbox.com/tw/en/artist/KpvLZvhlg8xEtRXMCt,https://www.kkbox.com/tw/en/song/HadnF0RlE8K3bDVMcz,https://www.kkbox.com/tw/en/album/1YuJL_D-V_hOCuhzSU,"https://i.kfs.io/album/global/290096534,0v3/fit/500x500.jpg",1771776000,false
2026-08-31,2026-02-27,2026-02-27,daily,korean,newrelease,18,14,Osr0Yj908Utsxw5_pv,CINEMA,,CINEMA,WOODZ,https://www.kkbox.com/tw/en/artist/9Y9syBZDWhowf1jI-I,https://www.kkbox.com/tw/en/song/Osr0Yj908Utsxw5_pv,https://www.kkbox.com/tw/en/album/GoEAuqpdzZWl8Bp8UF,"https://i.kfs.io/album/global/289486058,0v1/fit/500x500.jpg",1770825600,false
