captured_date,period_suffix,returned_date,timeframe,genre,chart_type,rank_this_period,rank_last_period,song_id,song_name,album_id,album_name,artist_name,artist_url,song_url,album_url,cover_image_url,release_date_unix,is_album_entry
2026-08-31,2026-04-20,2026-04-23,weekly,japanese,newrelease,1,1,9_CL13wuL75jLjgvla,零-zero-,,零-zero-,tuki.,https://www.kkbox.com/tw/en/artist/9XXXnOgJvg3gbktcmj,https://www.kkbox.com/tw/en/song/9_CL13wuL75jLjgvla,https://www.kkbox.com/tw/en/album/KrJmwd20QPhDB-BBzc,"https://i.kfs.io/album/global/291290115,0v3/fit/500x500.jpg",1775232000,false
2026-08-31,2026-04-20,2026-04-23,weekly,japanese,newrelease,2,2,__LwKiy5VATFesfbEg,ultra魂,,形藻土,永遠是深夜有多好。,https://www.kkbox.com/tw/en/artist/SsJnqwFoPKLNQQOKH8,https://www.kkbox.com/tw/en/song/__LwKiy5VATFesfbEg,https://www.kkbox.com/tw/en/album/XaIf57L0PrbA5-cZaR,"https://i.kfs.io/album/global/291256289,0v2/fit/500x500.jpg",1774368000,false
2026-08-31,2026-04-20,2026-04-23,weekly,japanese,newrelease,3,3,HZwDZEdSEYKfm4k57Q,間人間,,形藻土,永遠是深夜有多好。,https://www.kkbox.com/tw/en/artist/SsJnqwFoPKLNQQOKH8,https://www.kkbox.com/tw/en/song/HZwDZEdSEYKfm4k57Q,https://www.kkbox.com/tw/en/album/XaIf57L0PrbA5-cZaR,"https://i.kfs.io/album/global/291256289,0v2/fit/500x500.jpg",1774368000,false
2026-08-31,2026-04-20,2026-04-23,weekly,japanese,newrelease,4,4,8ml8DXfgJRsakC8l4G,蟹しゃぶふぁんく,,形藻土,永遠是深夜有多好。,https://www.kkbox.com/tw/en/artist/SsJnqwFoPKLNQQOKH8,https://www.kkbox.com/tw/en/song/8ml8DXfgJRsakC8l4G,https://www.kkbox.com/tw/en/album/XaIf57L0PrbA5-cZaR,"https://i.kfs.io/album/global/291256289,0v2/fit/500x500.jpg",1774368000,false
2026-08-31,2026-04-20,2026-04-23,weekly,japanese,newrelease,5,9,GohdurGQV7_OewWBXt,Luminous (TV動畫「ONE PIECE航海王」片頭曲),,Luminous,AiNA THE END,https://www.kkbox.com/tw/en/artist/XaQLYxZXejH-nUU4bJ,https://www.kkbox.com/tw/en/song/GohdurGQV7_OewWBXt,https://www.kkbox.com/tw/en/album/KtYg0LQdUD8fVA8bYg,"https://i.kfs.io/album/global/291648315,0v1/fit/500x500.jpg",1775145600,false
2026-08-31,2026-04-20,2026-04-23,weekly,japanese,newrelease,6,7,8qJ0F1aMYrrZO5BbNk,不死身の訓練,,形藻土,永遠是深夜有多好。,https://www.kkbox.com/tw/en/artist/SsJnqwFoPKLNQQOKH8,https://www.kkbox.com/tw/en/song/8qJ0F1aMYrrZO5BbNk,https://www.kkbox.com/tw/en/album/XaIf57L0PrbA5-cZaR,"https://i.kfs.io/album/global/291256289,0v2/fit/500x500.jpg",1774368000,false
2026-08-31,2026-04-20,2026-04-23,weekly,japanese,newrelease,7,5,D_flNT-6Otw-bAeh5q,CREAM - Disco Re-Edit,,形藻土,永遠是深夜有多好。,https://www.kkbox.com/tw/en/artist/SsJnqwFoPKLNQQOKH8,https://www.kkbox.com/tw/en/song/D_flNT-6Otw-bAeh5q,https://www.kkbox.com/tw/en/album/XaIf57L0PrbA5-cZaR,"https://i.kfs.io/album/global/291256289,0v2/fit/500x500.jpg",1774368000,false
2026-08-31,2026-04-20,2026-04-23,weekly,japanese,newrelease,8,8,DYHD-brLri5YRB198h,またね幻 - Live in Studio_80光年先の君へ,,形藻土,永遠是深夜有多好。,https://www.kkbox.com/tw/en/artist/SsJnqwFoPKLNQQOKH8,https://www.kkbox.com/tw/en/song/DYHD-brLri5YRB198h,https://www.kkbox.com/tw/en/album/XaIf57L0PrbA5-cZaR,"https://i.kfs.io/album/global/291256289,0v2/fit/500x500.jpg",1774368000,false
2026-08-31,2026-04-20,2026-04-23,weekly,japanese,newrelease,9,6,KqG1822x3UapGZQEWy,地球存在しない説,,形藻土,永遠是深夜有多好。,https://www.kkbox.com/tw/en/artist/SsJnqwFoPKLNQQOKH8,https://www.kkbox.com/tw/en/song/KqG1822x3UapGZQEWy,https://www.kkbox.com/tw/en/album/XaIf57L0PrbA5-cZaR,"https://i.kfs.io/album/global/291256289,0v2/fit/500x500.jpg",1774368000,false
2026-08-31,2026-04-20,2026-04-23,weekly,japanese,newrelease,10,18,KkAT1EwD5hrtAdJdEq,飛ぶ時,,飛ぶ時 / 飛ぼうよ,"Vaundy, yama",https://www.kkbox.com/tw/en/artist/1Ylie0INwJe8EWXxMC,https://www.kkbox.com/tw/en/song/KkAT1EwD5hrtAdJdEq,https://www.kkbox.com/tw/en/album/0nwrAr2ntCwou4cQ5Q,"https://i.kfs.io/album/global/291871376,0v3/fit/500x500.jpg",1775923200,false
