captured_date,period_suffix,returned_date,timeframe,genre,chart_type,rank_this_period,rank_last_period,song_id,song_name,album_id,album_name,artist_name,artist_url,song_url,album_url,cover_image_url,release_date_unix,is_album_entry
2026-09-23,2026-09-22,2026-09-22,daily,mandarin,newrelease,1,1,Ks8gDrl3fpSTTDFqi5,她（《早春晴朗》電視劇欒念人物曲&片頭曲）,,早春晴朗 影視原聲帶,Various Artists,#,https://www.kkbox.com/tw/en/song/Ks8gDrl3fpSTTDFqi5,https://www.kkbox.com/tw/en/album/-o5uPyxc2jy1xvk-X9,"https://i.kfs.io/album/tw/298216296,0v1/fit/500x500.jpg",1788192000,false
2026-09-23,2026-09-22,2026-09-22,daily,mandarin,newrelease,2,2,PXZ9EJCL8IwsA0QK19,路過晴朗（《早春晴朗》電視劇主題曲）,,早春晴朗 影視原聲帶,Various Artists,#,https://www.kkbox.com/tw/en/song/PXZ9EJCL8IwsA0QK19,https://www.kkbox.com/tw/en/album/-o5uPyxc2jy1xvk-X9,"https://i.kfs.io/album/tw/298216296,0v1/fit/500x500.jpg",1788192000,false
2026-09-23,2026-09-22,2026-09-22,daily,mandarin,newrelease,3,3,9ab2fEHd1jmuLPxVQy,此刻（《早春晴朗》電視劇情深限定曲&片尾曲）,,早春晴朗 影視原聲帶,Various Artists,#,https://www.kkbox.com/tw/en/song/9ab2fEHd1jmuLPxVQy,https://www.kkbox.com/tw/en/album/-o5uPyxc2jy1xvk-X9,"https://i.kfs.io/album/tw/298216296,0v1/fit/500x500.jpg",1788192000,false
2026-09-23,2026-09-22,2026-09-22,daily,mandarin,newrelease,4,4,0mPjskR8-zGvNXdbtX,笨蛋,,笨蛋,汪蘇瀧 (Silence Wang),https://www.kkbox.com/tw/en/artist/StHZ948RxUXeR4lox6,https://www.kkbox.com/tw/en/song/0mPjskR8-zGvNXdbtX,https://www.kkbox.com/tw/en/album/5_dyVoxKO3eqIbBgdW,"https://i.kfs.io/album/global/298355302,0v1/fit/500x500.jpg",1788883200,false
2026-09-23,2026-09-22,2026-09-22,daily,mandarin,newrelease,5,5,Wt0_j_UQoKRKUmjw4O,這號人,,愛火山的人,徐暐翔 (Vash Hsu),https://www.kkbox.com/tw/en/artist/KkCI9slCnYMj-Fnssa,https://www.kkbox.com/tw/en/song/Wt0_j_UQoKRKUmjw4O,https://www.kkbox.com/tw/en/album/KmxSKw96mUrTl3hpjA,"https://i.kfs.io/album/global/297793393,0v6/fit/500x500.jpg",1789056000,false
2026-09-23,2026-09-22,2026-09-22,daily,mandarin,newrelease,6,6,4rjvgvrgSSJLqatcZn,Dear You,,Dear You,宇宙人 (Cosmos People),https://www.kkbox.com/tw/en/artist/Lai8PoHfMgHOt_XWaz,https://www.kkbox.com/tw/en/song/4rjvgvrgSSJLqatcZn,https://www.kkbox.com/tw/en/album/-mgTtGw9LXM760A1pj,"https://i.kfs.io/album/global/298357336,0v2/fit/500x500.jpg",1788969600,false
2026-09-23,2026-09-22,2026-09-22,daily,mandarin,newrelease,7,7,Cle5ja6YFKtg1noBtV,在這裡等你,,在這裡等你,告五人 (AccuseFive),https://www.kkbox.com/tw/en/artist/9ZHTY_i6Jj_jI2Evam,https://www.kkbox.com/tw/en/song/Cle5ja6YFKtg1noBtV,https://www.kkbox.com/tw/en/album/LZwiDIk-2Z7b3sUrm9,"https://i.kfs.io/album/global/298105292,0v1/fit/500x500.jpg",1788710400,false
2026-09-23,2026-09-22,2026-09-22,daily,mandarin,newrelease,8,9,PXzA0LCL8IwsBvwyKj,最後一個謊,,偶像包袱,理想混蛋 (Bestards),https://www.kkbox.com/tw/en/artist/9a3hK2_q8L4InZ6yYs,https://www.kkbox.com/tw/en/song/PXzA0LCL8IwsBvwyKj,https://www.kkbox.com/tw/en/album/Gn-zTqxHPEfOC95UCF,"https://i.kfs.io/album/global/298256993,0v2/fit/500x500.jpg",1789488000,false
2026-09-23,2026-09-22,2026-09-22,daily,mandarin,newrelease,9,8,Omc9wzL9TsIBfcU4F4,鹹酸苦汫 - 電影《網紅老爸》片尾曲,,鹹酸苦汫,麋先生 聖皓,https://www.kkbox.com/tw/en/artist/TagutTz6ixtKdwlUdy,https://www.kkbox.com/tw/en/song/Omc9wzL9TsIBfcU4F4,https://www.kkbox.com/tw/en/album/P_F9XnaOKjgS55ejtH,"https://i.kfs.io/album/global/297639176,0v1/fit/500x500.jpg",1787760000,false
2026-09-23,2026-09-22,2026-09-22,daily,mandarin,newrelease,10,11,Gn7HG9yGJNIVIw3JYe,刪了一百遍 (汪蘇瀧概念創作集《聯名2》作品),,刪了一百遍,A-Lin,https://www.kkbox.com/tw/en/artist/Osbh3TUzyafhBl0WD5,https://www.kkbox.com/tw/en/song/Gn7HG9yGJNIVIw3JYe,https://www.kkbox.com/tw/en/album/Wn6cIcHnUikGho0IHe,"https://i.kfs.io/album/tw/298055362,0v2/fit/500x500.jpg",1788192000,false
